"sample_id","tree","Intercept","longitude_norm","latitude_norm","log_n_speakers_norm","n_segments_norm","delta_norm"
216,"heggarty2024",-5.93196000551768,0.084744549027945,-0.115584061224857,0.00181279804769797,0.067657468122655,-0.0309900955498678
217,"heggarty2024",-5.79912581985426,-0.126452483226857,-0.206948371386781,-0.0563079687964423,0.0319005848879093,-0.175175019035773
218,"heggarty2024",-5.78798664795864,0.129540721267017,-0.0891407596741197,0.0656178063890726,-0.0131101245648699,-0.0865417377128468
219,"heggarty2024",-5.86376488405851,-0.0773940918377302,-0.0283869073735323,0.0940996495240845,0.132455958721973,0.0205580565898197
220,"heggarty2024",-5.87170100780234,0.0750561662365206,-0.195799126659259,-0.0403936081141468,0.0615024191700728,-0.211546421576456
221,"heggarty2024",-6.045001877616,-0.0842777679892102,-0.122680184371327,-0.0207632474641609,0.00893493165073584,-0.0993293028873058
222,"heggarty2024",-5.79882418195113,0.209843361003259,-0.133475844122975,0.0914683361667013,0.0558612340898211,-0.0908219101401276
223,"heggarty2024",-5.9077758516338,0.156141090918687,-0.0891868565678042,-0.0600150524863567,-0.0821313310567959,-0.399094975240037
224,"heggarty2024",-5.76267956117754,0.0463941596327305,-0.188828519793364,-0.0907947488980385,-0.0185476326435328,-0.0312129760634454
225,"heggarty2024",-5.69326184385131,0.159272156325743,-0.26517241503157,-0.0929499171369267,-0.0485162107229248,-0.255609773024291
226,"heggarty2024",-5.87039959311038,0.11355324644076,0.00449737521683988,0.00622994438050929,-0.0433695203912065,-0.0316967609801481
227,"heggarty2024",-5.80967495190327,0.13377633810661,-0.0588014460530918,-0.0617317312339592,-0.00827216154784396,-0.039755348618088
228,"heggarty2024",-5.89672019041049,0.0504567015167522,-0.141631019439896,0.0411713956486629,-0.0402462748960948,0.0500558370367736
229,"heggarty2024",-5.8952210560972,0.0661535977232541,-0.182113640880322,-0.0420286438294299,-0.0152892290836075,-0.0869096583079919
230,"heggarty2024",-5.6827126344118,0.20988414567709,-0.0824113058004202,-0.186430864979217,0.101751392886135,-0.115031547445973
231,"heggarty2024",-5.80509046551055,0.290588348163662,0.00585736851788027,-0.103054939227011,-0.135282342215533,-0.177224906888673
232,"heggarty2024",-5.86083460312932,0.113899532574238,-0.0478488776672516,-0.183293393894747,-0.0382271635770167,-0.140019437144099
233,"heggarty2024",-5.76766045635876,-0.185391430077717,-0.291090646541785,-0.0653986245453618,0.00890282868652579,-0.0537829843702024
234,"heggarty2024",-5.79003687398267,-0.0263399236582244,-0.193476390560369,-0.0246551922900216,-0.133457476220557,-0.141614919841854
235,"heggarty2024",-5.65830331213371,0.0272320793479332,-0.0682538540018298,-0.0701196521635431,0.137618600415556,-0.0765284593042094
236,"heggarty2024",-5.71252848800112,-0.00678595598641245,-0.023547945664976,-0.0606519799929442,-0.0141821988562831,-0.185634392323977
237,"heggarty2024",-5.86067502837191,0.141299652262899,-0.125042043934173,0.130248766294481,-0.0410464357476979,-0.121772115919294
238,"heggarty2024",-5.64135925345746,0.239332775391025,-0.0396124924876503,-0.0555172064512211,-0.124352184551801,-0.252723502159385
239,"heggarty2024",-5.89353202929136,0.0750223846436711,-0.0564641390820044,0.0811236591728166,-0.0638381503348126,-0.169429944063499
240,"heggarty2024",-5.81217143937519,0.204728491657587,-0.0605452285290419,0.0274502744498132,-0.202974759876922,-0.193732010671712
241,"heggarty2024",-5.93229990119636,0.169222690304145,-0.0246434303564357,-0.0322630666728684,0.0907228750235584,-0.111726120821081
242,"heggarty2024",-5.77749094485335,0.128520309458475,-0.0369502661940695,-0.0280073351190188,-0.000277056434886694,-0.115536165187503
243,"heggarty2024",-5.82417331862882,0.128661471823043,-0.186223714762931,-0.0172211619941249,-0.046183491583049,-0.226815745887958
244,"heggarty2024",-6.05575520962518,0.0473407351947802,0.0578811631514373,-0.0467958092092221,0.100616162649222,-0.00536227607747838
245,"heggarty2024",-5.83000257131062,0.104043849636209,-0.0715200904610466,-0.0893979855602131,-0.0253275011130136,-0.120619950236705
246,"heggarty2024",-5.86595259071059,0.314641470248096,-0.0608110769396387,-0.0867073875869076,-0.140180500460834,-0.281276621316079
247,"heggarty2024",-5.89290567179086,0.255978789838509,0.0696523134375984,0.0317958841472476,-0.0854053912634669,-0.110628611606999
248,"heggarty2024",-5.85817763571319,0.116173933397928,0.0569085449237896,-0.0709146317519995,-0.0221312729021294,-0.129591013536618
249,"heggarty2024",-5.83196584510617,0.101882869178084,-0.0395578288444275,-0.00123317629363216,0.029772297562464,-0.134099233612793
250,"heggarty2024",-5.89137725332016,0.102129415818521,-0.153179759549015,0.0243175862160349,-0.0227267581497856,-0.179274024735834
251,"heggarty2024",-5.74345740525931,0.203846013611658,0.00403456889892422,-0.127755788395527,0.0160429776706029,-0.115681963872698
252,"heggarty2024",-5.79248270098342,0.0729627334807573,-0.0950516101372598,-0.152471460601568,-0.0123756989384742,-0.142668759559926
253,"heggarty2024",-6.08852472416084,-0.0867212998249878,-0.195626023830686,-0.111187551280421,0.0910408631596174,0.0223777140694372
254,"heggarty2024",-5.86849891410328,0.264658387614505,0.108586327460846,0.0467749237928633,-0.0979998757849145,-0.169246300440847
255,"heggarty2024",-5.89519042172917,0.259760082472708,0.0736979642983731,-0.0241368595964008,-0.0677123633661953,0.0077074557790993
256,"heggarty2024",-5.76536818766788,0.0788706835338801,-0.122589210293656,-0.0759551894953614,-0.00413289071328415,-0.108699045087065
257,"heggarty2024",-5.76251137737234,0.0487890448717611,-0.10747937993268,0.0635757560082255,0.0234800850030993,-0.0592947580218565
258,"heggarty2024",-5.60288714462028,0.144572114519732,-0.176242989195884,-0.126321947737516,-0.0519820428405331,-0.25487995594197
259,"heggarty2024",-5.90882878619357,0.264517645769815,0.0820557862222318,0.0275253122755262,0.00453283014790376,-0.0590932697771404
260,"heggarty2024",-5.80965519944932,0.0902890171551711,-0.0988120936664896,0.106313514251946,-0.133985134817967,-0.259048222053472
261,"heggarty2024",-5.9865552649485,0.074150311003295,-0.123768529901051,-0.135760820192051,0.0632337410798604,-0.0635121462185399
262,"heggarty2024",-5.9680398615977,0.21853170154899,0.124371897651962,-0.0846363128431971,0.0282146669538063,-0.206446850129432
263,"heggarty2024",-5.90796551659265,0.0776136948946009,-0.0841030636001837,-0.0704619238123186,0.0928634909008855,-0.179364761901737
264,"heggarty2024",-5.83783068380255,0.205459287854406,0.0508822873619253,-0.0176924374711247,0.00558707937642512,-0.000722317647484584
265,"heggarty2024",-5.90047346606783,-0.0633106578011435,-0.142957430186439,-0.065525386050173,0.0861033466608465,-0.141270085697226
266,"heggarty2024",-5.6798623064186,0.331698954055196,-4.50639316457169e-05,-0.00260290322979403,0.074327474881005,-0.22217102799459
267,"heggarty2024",-5.70390662206806,0.0657966705968735,-0.0851563420175495,-0.0812596510883887,0.119233394966274,-0.0708169185817477
268,"heggarty2024",-5.80293270415938,0.125511110264335,-0.206455099701205,-0.131118556128608,-0.078887178874533,-0.177604983438246
269,"heggarty2024",-5.78707358350185,0.246354815472445,0.0440999713025741,0.0307902770559493,0.0527129402820729,-0.116502113518299
270,"heggarty2024",-5.67448513714822,0.193355730804437,-0.0689101341052757,-0.0417059586314979,-0.125050031403972,-0.196032883360509
271,"heggarty2024",-5.833005243151,-0.0663363230646508,-0.0865451215466723,-0.0690918194597262,0.0942016585540139,-0.0640236792445142
272,"heggarty2024",-5.54926794544757,-0.0687800218158671,-0.126099094011154,0.0362398373306557,0.0267448997593814,-0.147296127480327
273,"heggarty2024",-6.00082259526168,0.104335447648903,-0.0415351733626312,0.0774188624098958,-0.263510254231638,-0.0394727600516331
274,"heggarty2024",-5.86175715386697,0.105052620521112,-0.113160629925893,0.0144091802548043,-0.060385319654006,-0.142720824436914
275,"heggarty2024",-5.8707452332226,-0.000466151205425382,-0.166700662696237,-0.0188209288727168,0.00458212766127352,-0.130627732670956
276,"heggarty2024",-5.78892523553333,0.127808907652889,-0.000431748620209768,0.0689667941112709,-0.0556173567559632,-0.0692371414194023
277,"heggarty2024",-5.88743476880175,0.154513942451897,-0.195503630301845,0.154363141152211,-0.0574733750865371,-0.202719608498309
278,"heggarty2024",-5.71258844082459,-0.0922477192696405,-0.0763325091058011,-0.0679467598533405,-0.0507698277759728,-0.0889490425281871
279,"heggarty2024",-5.78091942229093,0.177114973078267,0.061515525763849,0.0124073587150324,-0.100281411304876,-0.0870675867325917
280,"heggarty2024",-6.0730626228592,0.042775223214455,-0.125984787224853,0.0723813928764851,0.0689341926030204,-0.0990224866783694
281,"heggarty2024",-5.79427535246865,-0.0158643313219387,-0.299785231352581,0.000708487014119547,-0.033986064589509,-0.256468903861561
282,"heggarty2024",-5.99585151122932,0.15609483812518,-0.141571338866609,-0.064029314791153,-0.0785387201058289,-0.207570605421716
283,"heggarty2024",-5.83227925185779,0.119665093621195,-0.0908614681171217,0.0301765513155727,-0.029458246443647,-0.110627440950706
284,"heggarty2024",-5.94321285208596,0.356639150808119,0.025727738981658,-0.0271704608725878,-0.0898314545527567,-0.117753236721088
285,"heggarty2024",-5.89735150363866,0.537836291883361,0.0639814827246119,0.0163848128582566,-0.0200808741653588,-0.00909559146594207
286,"heggarty2024",-6.02760824328613,0.220560107638463,-0.13845569741804,-0.0968676499362307,-0.00482803615178807,-0.196340655580388
287,"heggarty2024",-5.8355309801688,-0.0738862619367175,-0.163966308712216,-0.0314874197035944,0.0753568903369554,-0.127670219458804
288,"heggarty2024",-5.71358793269454,-0.115851078770162,-0.196332604769403,0.01398998579266,0.0698571561097945,-0.0775103124328767
289,"heggarty2024",-5.93637366566297,-0.0752913430719757,-0.153852368952382,-0.100910139563732,-0.0170636590714003,-0.100796647489731
290,"heggarty2024",-5.83707728618933,-0.0121196598745217,-0.149626658979374,-0.00975982644135335,-0.0417261393449775,-0.0881612286876624
291,"heggarty2024",-5.92691995327777,0.142126088535606,-0.187145361037409,0.028315187485767,-0.0668099954525692,-0.190605578614193
292,"heggarty2024",-5.94506281757585,0.18420810026904,-0.0210299676295448,-0.0380511214551995,-0.0269087473431952,0.0175729054088758
293,"heggarty2024",-5.8967430979165,0.147191123194478,-0.142364552511445,-0.130550213648616,-0.0612993526020964,0.00675126885343216
294,"heggarty2024",-5.87937425291456,-0.0499655242632017,-0.223486675815834,0.0369414911791973,0.0132749155414779,-0.106360972236125
295,"heggarty2024",-5.87565846441989,0.178921881905877,0.00921690322233058,-0.140892031776786,-0.087475961525432,-0.0944110749676071
296,"heggarty2024",-5.73572621492993,0.000413771293133179,-0.125244950812267,0.0412246932629891,0.0855507429734188,-0.219797590155232
297,"heggarty2024",-5.72835027800179,0.194111917708764,0.0453098493919005,-0.0601174521308438,0.0684144609604153,-0.265850338471288
298,"heggarty2024",-5.63461408216055,0.0201342871761787,-0.0986547308825646,0.106875929768102,-0.0987276408396126,-0.141822196988783
299,"heggarty2024",-5.81782870021542,0.200361425552315,-0.10304924074001,-0.0716184545488393,-0.0515610386617552,-0.168967623750236
300,"heggarty2024",-5.74961939520622,-0.0573504315410794,-0.271818233836332,0.0515130528508028,-0.0681014919255007,-0.221980230267435
301,"heggarty2024",-5.64315310413438,0.25127813997765,0.0227750877174468,-0.0459002671568755,0.00641109503764915,-0.134725295694394
302,"heggarty2024",-6.00859896844946,0.249839375258386,0.0558126739155612,-0.141968351722042,0.108229221340088,-0.0331802762550436
303,"heggarty2024",-5.67660515892453,0.183619494921391,0.459664660753674,0.115845024180796,-0.130575138532318,-0.0988072831876842
304,"heggarty2024",-5.58851358011483,0.0184753262796603,-0.158808620182932,-0.0383585704381229,0.137522054874881,-0.127867901637919
305,"heggarty2024",-5.52532543360578,-0.133250289918791,0.299124694020939,0.0657170386607953,-0.116194954460468,0.111348759446723
306,"heggarty2024",-5.67343397247817,0.1139417316679,-0.0324636705156693,-0.116785550519353,-0.0434177350500373,-0.0655971589971312
307,"heggarty2024",-5.91808001516372,0.174919696973315,-0.120824041402497,-0.11213633704738,-0.127611350767871,-0.00726249883571789
308,"heggarty2024",-5.86376954030052,0.151145181195676,-0.0286776973864712,0.108989627855964,-0.128966270060155,-0.134374656505873
309,"heggarty2024",-5.75638543914563,0.0220425882607535,0.0182047693574016,0.0426910382336347,-0.0564627983311011,-0.269266191835279
310,"heggarty2024",-5.73156433776954,0.324217189202654,0.0130508992809768,0.144168938520567,-0.111479473609246,-0.092380495327997
311,"heggarty2024",-6.00483873547178,0.0993093279047578,-0.0766908710903885,-0.0435931294281437,-0.0156851830607099,-0.0790556550015156
312,"heggarty2024",-5.81911843342277,0.229888711512149,-0.0110036530469504,0.0923871807800566,0.0253733432818155,-0.170484212685744
313,"heggarty2024",-5.84403884756073,-0.0291170034812821,-0.201431000036511,-0.116000813105375,-0.0572239499145004,-0.22557474824966
314,"heggarty2024",-5.94942196052142,0.23585823487936,0.00789091305424486,-0.0397374890115114,-0.1091999341816,-0.167768720845523
315,"heggarty2024",-5.7998798233648,0.248835112928595,0.0849026631449073,-0.0711981744686496,-0.038301629321431,-0.227052771571712
316,"heggarty2024",-5.91802677245168,0.0114989382887356,-0.134521389802952,-0.0084518862869294,0.0859686688452103,-0.0889414192016153
317,"heggarty2024",-5.4159856890097,0.105335791485966,0.483896930930683,-0.0852523892546656,-0.0207779392879054,-0.266977617637502
318,"heggarty2024",-5.89841738893766,0.365124467230714,0.105827097825229,0.0834638916691436,-0.105927387601424,-0.116331061602735
319,"heggarty2024",-5.83938402761601,0.230120220702794,0.188457766956247,0.0398940048489742,0.0500588326445644,-0.041032826156624
320,"heggarty2024",-5.86265130508048,0.232579832177664,-0.0301255216546188,-0.15087466813092,0.00908122994657434,-0.0990903108820595
321,"heggarty2024",-5.84441944982407,0.20717296209304,0.0224051600887664,0.0102295053219154,-0.0167165709740989,-0.16257243101022
322,"heggarty2024",-5.92694094151063,0.277877313312591,0.0406209011779257,0.0373307999757052,-0.182934321512566,-0.159319377239035
323,"heggarty2024",-5.94323170143464,0.122252483772399,-0.0504833645581097,-0.158637547095079,-0.00490264461974545,-0.10758019726775
324,"heggarty2024",-5.8112634667812,0.219918217995133,0.255354654378854,-0.0731147260379988,0.148892915633685,-0.079817291919452
325,"heggarty2024",-5.80202044600691,0.0238425088853171,-0.105763447764488,-0.0873432049858819,-0.102984583906347,-0.302262112933493
326,"heggarty2024",-5.81717875228305,-0.186957093310774,-0.24615896273078,-0.02883530442768,0.0991930917530264,-0.164783583308059
327,"heggarty2024",-5.71358470842442,0.130155930032698,0.071493427619744,0.0260834966620149,0.0184109706748884,-0.0101586139901364
328,"heggarty2024",-5.76888034123128,0.0281308240901593,-0.124261687544864,0.023524127888002,-0.00560878876479689,-0.129753758606827
329,"heggarty2024",-5.80040297705048,0.0742559396504078,-0.0167237933464321,0.00720464843577738,0.00615349385052521,-0.121019249675448
330,"heggarty2024",-5.8232812033438,-0.00908621250883348,-0.303071878365685,-0.0788236574721612,0.0286063604461277,-0.0845088916061485
331,"heggarty2024",-6.00934543049479,0.101109349994336,0.0456901075905927,0.180968122864581,-0.111007891575148,-0.0663423701366793
332,"heggarty2024",-5.90021329722175,-0.0149353627142721,-0.141066593533585,-0.00612191546180881,-0.0402948623828677,-0.19106122394302
333,"heggarty2024",-5.86728807665611,0.121630867765856,-0.0445024743697277,-0.0728156940115134,0.0208210146413108,-0.0874703643553362
334,"heggarty2024",-5.69994931784377,0.104091842444148,0.0201358055541747,-0.0665468126402806,0.0506855915759656,-0.140927860696142
335,"heggarty2024",-5.76029778365375,0.201467171699013,-0.0281448312865196,-0.0375732499737359,-0.0567163920354162,-0.159342093515042
336,"heggarty2024",-5.77536894271776,0.175686086735278,0.00252426621847832,0.134528484724883,0.0236358387072459,-0.0491075627391665
337,"heggarty2024",-5.84450706201582,0.280334088201776,0.025898219592314,-0.00665110996168607,-0.106204249344028,-0.164829374769007
338,"heggarty2024",-5.99316560581207,-0.0407967737695225,0.160281197817996,0.0414154533694492,-0.0749172000110162,0.0821513813470947
339,"heggarty2024",-5.82445139071543,0.30269292925687,0.0251229132723887,0.0144237871793466,-0.10230386120921,-0.0899869998581524
340,"heggarty2024",-5.7728502277777,0.129003208797493,-0.100958887903775,-0.0146602165450185,-0.111019375263514,-0.153125117131455
